temperature,pressure,vibration,humidity,equipment,faulty,active_power,reactive_power,label_elec,event,rul
63.56450167682538,48.580990237674726,2.2696782613003466,47.458912884016414,Compressor,0.0,77488.0,37500.0,normal,False,10
56.668716452221936,28.10845256428571,1.9108078761185816,48.15093382983012,Compressor,0.0,12593.5,13302.5,normal,False,9
55.33214809384323,24.53885935125248,1.5929389418111333,49.44225662320187,Compressor,0.0,47292.0,17634.0,normal,False,8
56.1070126978901,38.37088203445367,1.2054282272578052,58.56743175843872,Compressor,0.0,93460.0,52280.0,normal,False,7
69.49761890550863,41.25621910059302,1.2634084468464433,38.84215288614515,Compressor,0.0,102780.0,38236.0,normal,False,6
67.69338333360292,36.275145582209774,0.997840807808496,51.3953746908304,Compressor,0.0,38913.5,29526.0,normal,False,5
71.04201103951875,44.089530997140336,0.7841351517376293,59.80563258991536,Compressor,0.0,27817.0,14556.0,normal,False,4
76.59451241113612,29.12019918994187,0.1292552852613115,35.14704818217892,Compressor,0.0,39195.0,5094.0,normal,False,3
83.6322897513225,36.35955768841186,1.824400908075788,29.30681649152314,Compressor,0.0,20464.6,13555.2,normal,False,2
58.80453871616831,24.86178649301816,0.5887328281566991,40.794090555304095,Compressor,0.0,72422.0,44172.0,normal,False,1
72.30070759191402,37.15242154412566,1.8384188270555035,54.14266899791392,Compressor,0.0,26384.0,20201.0,alert,True,0
50.449512296817176,39.70510361074128,1.4762013774407463,44.96462136684201,Compressor,0.0,42276.0,12485.0,normal,False,6
79.97059356453641,35.44504099012631,2.1286174803371387,54.29405080090311,Compressor,0.0,157236.0,53392.0,normal,False,5
97.2016916658962,32.52831988321674,0.8352974483374591,50.666697554137855,Compressor,0.0,48598.0,36278.0,normal,False,4
74.28316692375238,32.902131444937154,1.5996899603270038,28.080171352598025,Compressor,0.0,72524.0,47064.0,normal,False,3
44.376663412046895,42.04847113645947,1.4248258168568664,50.71777826237693,Compressor,0.0,156084.0,54668.0,normal,False,2
88.52278184508938,46.57250633001094,1.5508038593450053,38.38653129282753,Compressor,0.0,196976.0,26344.0,normal,False,1
20.988232903206068,37.140607841177605,4.125481733701363,62.72614232631956,Compressor,1.0,1020.0,7136.0,warn,True,0
72.62066809086726,40.525607114789096,1.1244865965904889,51.7104406892415,Compressor,0.0,91312.0,47000.0,normal,False,1
60.26453800295531,27.091767937072795,1.0733909409290605,58.73424819947326,Compressor,0.0,25521.0,28855.0,alert,True,0
62.12825930013004,37.70778484249689,0.7556636581090714,44.35236561199351,Compressor,0.0,39030.0,11603.0,normal,False,6
69.74445929008554,48.09665926394194,2.011851168295049,48.48802614302878,Compressor,0.0,85352.0,42872.0,normal,False,5
62.65408423201951,24.40123375253808,1.5476516995768088,47.24147285362255,Compressor,0.0,71056.0,22868.0,normal,False,4
82.00531658473872,31.85819009259346,1.6774090590891968,54.45097257842146,Compressor,0.0,92592.0,47000.0,normal,False,3
72.24216404290793,33.41541095880512,1.0466355173249529,49.30718879670868,Compressor,0.0,65792.0,22012.0,normal,False,2
83.69701107654186,42.30885774054428,1.2427916191717363,62.766941993396486,Compressor,0.0,160168.0,69844.0,normal,False,1
35.40254630802271,40.02569057234911,2.39140358356722,22.74620943516212,Compressor,1.0,87268.0,42284.0,normal,True,0
70.19458255518883,25.378627937824064,0.8587216534973562,41.23062934299252,Compressor,0.0,54304.0,7302.0,normal,False,1
57.92240607456648,33.75044879922243,1.307684933964383,49.4605955706392,Compressor,0.0,93516.0,58104.0,alert,True,0
82.67960487103089,48.66039111457408,1.3629770055571322,45.30828743000672,Compressor,0.0,26031.0,17884.0,normal,False,22
67.86543220649561,31.237954269869142,0.9957345958736769,55.935389863983154,Compressor,0.0,103976.0,38744.0,normal,False,21
72.87328904403009,41.58058336960384,1.9356768378655087,41.59748235381336,Compressor,0.0,37714.0,10797.0,normal,False,20
77.3463754545933,31.70991655613213,0.7125600062686327,78.67106817187974,Compressor,0.0,92920.0,49992.0,normal,False,19
79.4118186641997,34.3649908798375,1.429429840278082,46.840276146356864,Compressor,0.0,37812.0,12877.0,normal,False,18
75.88553269770719,44.73157909821664,1.7826001085422996,41.2503498331983,Compressor,0.0,72372.0,43282.0,normal,False,17
63.55659732978016,35.98766044935314,1.8284330316547508,46.68226606255256,Compressor,0.0,94416.0,39964.0,normal,False,16
48.78145100991405,39.21984666422184,2.041696071791676,43.12523373596475,Compressor,0.0,122552.0,43108.0,normal,False,15
67.9188314272746,51.40997554615571,1.6178935320990169,45.43332410095274,Compressor,0.0,91956.0,50778.0,normal,False,14
76.79142775438196,22.40526625814429,2.198298923111589,50.06118664141803,Compressor,0.0,4969.0,10671.75,warn,False,13
69.5103496914155,40.06066239713758,0.8578152958454129,40.40140394846736,Compressor,0.0,-978.0,-11151.5,warn,False,12
63.48163892197841,40.047004828769246,0.8920310910120492,53.030162924749625,Compressor,0.0,39404.0,11516.0,normal,False,11
61.03667341407938,35.906675711242414,1.8791223880773988,61.095782415009495,Compressor,0.0,82472.0,46464.0,normal,False,10
76.52322878413419,42.8229781776891,1.4165801661530395,51.793185011598034,Compressor,0.0,170676.0,74688.0,normal,False,9
63.13720864244915,42.40723341382174,1.9235556037197008,47.439462096047485,Compressor,0.0,39714.0,5784.0,normal,False,8
72.48220586300336,32.88515333437226,1.2059234373397156,48.15545529345432,Compressor,0.0,-2092.0,6960.0,warn,False,7
55.61588833205441,44.474395449253805,1.4913079452286724,71.99190148394692,Compressor,0.0,23152.0,56476.0,warn,False,6
70.58984221589597,19.7107253979161,1.66650106472452,60.93906951632465,Compressor,0.0,55022.0,6576.0,normal,False,5
68.04301468853099,26.877661006001475,1.2525440633500753,64.30705997640632,Compressor,0.0,48744.0,7540.0,normal,False,4
65.15881505415183,38.82071055642404,1.5363447315177166,72.35684681425518,Compressor,0.0,86864.0,53968.0,normal,False,3
49.50058721422522,41.942443676339565,1.8336915515702843,37.18330083347013,Compressor,0.0,72358.0,34580.0,normal,False,2
65.27909422302872,42.06885428795335,1.2452167485650842,57.20261523552609,Compressor,0.0,13594.0,9660.0,normal,False,1
66.0377032189824,29.353955502182416,1.739559563891386,55.091626800766726,Compressor,0.0,32829.0,31209.0,alert,True,0
84.64177238752437,31.51801442395865,1.6533098934909611,59.07725519708699,Compressor,0.0,72602.0,46034.0,normal,False,16
74.24066861518452,29.55878107398544,1.8186665206360964,56.56120456368646,Compressor,0.0,67016.0,36050.0,normal,False,15
66.6864770091215,27.764795981353043,1.0600432976384315,48.92000748474347,Compressor,0.0,37911.9,17410.3,normal,False,14
50.33643410623998,33.27842941151856,1.5970105022528998,41.03224755492848,Compressor,0.0,42452.0,115864.0,warn,False,13
68.34368589682367,35.322461594641986,1.4084546076943578,46.29888396577482,Compressor,0.0,35988.0,20316.0,normal,False,12
67.00161803725119,28.48677394721917,1.946771102944555,45.41367602698272,Compressor,0.0,27617.0,16470.0,normal,False,11
71.13140457053022,16.260173298677223,1.5968276583157464,59.53750259395139,Compressor,0.0,88970.0,36260.0,normal,False,10
80.94798502227326,19.165362440028787,1.2150510402939472,60.63047483982831,Compressor,0.0,-932.5,-10901.5,warn,False,9
66.12124218137531,24.506106462039003,1.2903434845077617,64.18485032603473,Compressor,0.0,15888.0,13566.0,normal,False,8
73.26133022242118,30.927249557507444,1.5860294611831294,51.1491272637148,Compressor,0.0,31148.0,10262.0,normal,False,7
67.50928155346959,35.041642095159574,0.5410836691009884,45.79913995065783,Compressor,0.0,71586.0,43864.0,normal,False,6
70.47398671316414,49.11931044440617,1.3770904366444712,56.7654876040295,Compressor,0.0,33352.0,9883.0,normal,False,5
66.30792799552555,33.219400582201175,1.726002684291224,53.97433973855752,Compressor,0.0,-670.0,4080.0,warn,False,4
73.61417317273103,42.375491024060935,1.2673387408294614,55.66786390588205,Compressor,0.0,34064.5,30682.5,normal,False,3
69.57176618688425,40.8173439111368,1.9468808986939157,68.9918532083687,Compressor,0.0,3266.75,-8.0,normal,False,2
85.28747850540908,22.798516506702416,1.3810930589257897,48.38228615361164,Compressor,0.0,170796.0,23124.0,normal,False,1
83.66874267444524,39.57956244924081,1.3019580169603655,46.41293759233833,Compressor,0.0,24754.0,28488.0,alert,True,0
65.46751590976987,20.49365222386273,1.0862616243690852,41.87189510438213,Compressor,0.0,92904.0,46366.0,normal,False,10
58.20891785637152,42.59760307422296,1.2178197876579833,53.56286548310301,Compressor,0.0,336.0,4964.0,warn,False,9
80.3630289207248,37.42377498869826,0.769857046970594,54.00485525241447,Compressor,0.0,16921.75,23005.5,warn,False,8
87.47363197915558,39.84323603810197,1.5965110663589714,44.61087833389392,Compressor,0.0,99088.0,38004.0,normal,False,7
45.75759739727059,46.212002772417264,1.5855197463185735,62.426964792733685,Compressor,0.0,100788.0,50108.0,normal,False,6
48.93110885373919,35.04366275425051,1.0663427456228345,61.55994453672315,Compressor,0.0,42830.0,22930.0,normal,False,5
81.14321694668872,38.91342680510235,1.7005291538468164,66.10484735323203,Compressor,0.0,72386.0,43902.0,normal,False,4
71.22009814645361,26.76243008293552,0.8217274738567305,40.44481231580762,Compressor,0.0,35142.0,20380.0,normal,False,3
59.841781810216034,27.12293050385636,1.921914387242812,52.97352542827553,Compressor,0.0,79720.0,43132.0,normal,False,2
67.90676322848134,32.466563632526004,1.3704579704596846,47.16978394461072,Compressor,0.0,34968.0,10262.0,normal,False,1
110.83858116959924,36.48999154667625,2.7962085961003247,65.51473152303947,Compressor,1.0,144028.0,49152.0,normal,True,0
49.9254313925499,31.75176676469828,1.8323815448621812,41.29590464946864,Compressor,0.0,72120.0,43716.0,normal,False,16
73.14247332595274,38.45882171360272,1.34665589223975,46.398020915150646,Compressor,0.0,74088.0,38416.0,normal,False,15
66.17182810387031,19.17292066741533,2.24226038292435,58.05691473922249,Compressor,0.0,94488.0,48308.0,normal,False,14
78.59584872343557,41.23019446382226,1.8961975197078675,41.69409479662723,Compressor,0.0,56044.0,20292.0,normal,False,13
64.61158143807262,26.343857719664516,1.664979393920217,56.74367785648387,Compressor,0.0,7239.75,2890.75,normal,False,12
68.49385985370067,37.35213119445305,2.175978652699229,50.95309033175655,Compressor,0.0,70392.0,24596.0,normal,False,11
66.11653061698841,39.29743851633389,0.3803386667178874,48.33372891945605,Compressor,0.0,75472.0,36050.0,normal,False,10
72.96120277064576,20.77855230103839,1.4344099228675795,37.64293975977876,Compressor,0.0,-2224.0,7212.0,warn,False,9
69.97631083867192,53.496352450876245,1.7956600802869218,35.91918689975496,Compressor,0.0,82956.0,39950.0,normal,False,8
58.78248897144112,32.3776395529803,0.7047848707403513,57.45932224523781,Compressor,0.0,83360.0,53492.0,normal,False,7
88.65774511144757,39.78030164715783,1.997977464113203,57.44314642362689,Compressor,0.0,7210.5,3127.75,normal,False,6
54.29118542874088,24.254324875328795,1.8603052743394664,52.9433304513651,Compressor,0.0,73326.0,46404.0,normal,False,5
69.44415329089544,49.26324480052115,1.0488808986426168,46.64716525482663,Compressor,0.0,67500.0,34520.0,normal,False,4
74.90974951638252,24.358189954869296,1.4128185817937329,58.98296871206048,Compressor,0.0,36619.0,10287.0,normal,False,3
64.30851801327466,42.85608788897272,1.8780575880875907,60.45472500466073,Compressor,0.0,29730.0,9777.0,normal,False,2
63.93134822142824,48.411639695317305,1.5306718321204318,48.22970544085183,Compressor,0.0,-892.5,-11101.0,warn,False,1
74.78979825746391,51.99644983863211,1.935408775931732,39.61893013538966,Compressor,0.0,49740.0,39388.0,alert,True,0
68.16699290473802,53.995730266271934,1.4349645793582335,35.76896889117535,Compressor,0.0,37013.0,10291.0,normal,False,15
70.16124787900472,36.63885840174153,2.192050015445052,50.17237535003071,Compressor,0.0,1203.5,379.5,warn,False,14
85.93186626639397,18.604204114642556,1.5959610025180566,66.95612533278086,Compressor,0.0,90980.0,45606.0,normal,False,13
76.71944607814497,30.69018975722847,1.0814468366265442,36.0619555410035,Compressor,0.0,37499.3,17380.2,normal,False,12
77.56788679986983,44.09164459459876,1.7681450312827345,54.31332186353047,Compressor,0.0,79708.0,42100.0,normal,False,11
85.01333651955487,36.93656536230374,1.2563895291658889,56.91841804008857,Compressor,0.0,17060.5,26364.0,warn,False,10
56.440296551400365,38.78573652649587,1.7019440473703094,46.92342058799085,Compressor,0.0,88150.0,22272.0,normal,False,9
64.8409468686766,47.13030760444811,2.069620909181644,58.96613589825149,Compressor,0.0,-936.5,-11140.5,warn,False,8
66.85309171211908,31.56133741481717,1.237023630102853,48.71887904882531,Compressor,0.0,36716.0,20386.0,normal,False,7
75.30975661964091,40.1705613050866,1.3542968193255531,42.44659180272774,Compressor,0.0,35416.0,25813.0,normal,False,6
87.27543170100711,23.12316166464278,0.808266343772007,33.37972621989465,Compressor,0.0,97918.0,53720.0,normal,False,5
72.52240396426677,26.84955841927429,1.5047559199704972,52.76079005548154,Compressor,0.0,39722.0,11538.0,normal,False,4
68.09553814070783,39.37119161333817,1.698135781793043,49.72114517858392,Compressor,0.0,159692.0,69396.0,normal,False,3
66.53228423233288,35.85335724293636,2.1257896913413483,48.49513683849894,Compressor,0.0,92572.0,47148.0,normal,False,2
68.20748974643088,37.62074184914366,1.2041781798682392,47.65740542798888,Compressor,0.0,44224.0,14372.0,normal,False,1
64.53319915412735,37.9827379892466,2.145526116351217,49.76196291904267,Compressor,0.0,45149.0,27083.0,alert,True,0
54.23607843015751,32.83702880691367,1.4518193572058884,35.749674930963266,Compressor,0.0,58282.0,11504.0,normal,False,4
60.20074425217756,20.77437817947322,1.9994310801641075,53.612821062003945,Compressor,0.0,31276.0,11342.0,normal,False,3
59.43442357239747,38.0375974193369,0.7648099326621414,33.12258591875636,Compressor,0.0,82694.0,40860.0,normal,False,2
81.09699841956223,14.928342572039394,0.817983417580343,61.54356286152425,Compressor,0.0,82998.0,40300.0,normal,False,1
149.6904197890206,6.245382930615296,2.869961465153051,68.11128968416394,Compressor,1.0,1885.0,366.75,normal,True,0
72.10496298921504,36.84367904502106,2.132457947486151,29.185628382333945,Compressor,0.0,71260.0,43514.0,normal,False,3
56.77652565316704,33.69670245299012,1.8471996710736187,51.87666675141938,Compressor,0.0,97488.0,44996.0,normal,False,2
58.772779784377015,37.34681629058387,0.3009184523745511,60.071144289816345,Compressor,0.0,26647.0,17831.0,normal,False,1
34.9575876613828,51.56624642598348,0.6101428030148343,75.37344694222736,Compressor,1.0,15845.0,11437.0,normal,True,0
66.02884668432146,43.8891617216357,1.7661860056483616,53.12958125436249,Compressor,0.0,43594.0,17276.0,normal,False,3
91.89802933217672,34.68684778425327,0.5224569430409252,65.09979610415489,Compressor,0.0,78040.0,37812.0,normal,False,2
58.2054033549222,25.676467790231545,0.5688933367755762,44.266950777686006,Compressor,0.0,53966.0,23444.0,normal,False,1
136.96887700245838,9.33870543520799,0.7682466423901158,18.342406628721506,Compressor,1.0,15745.0,9775.0,normal,True,0
73.09820710227028,42.032113236456055,0.6681550109018085,40.0435759275584,Compressor,0.0,163064.0,70132.0,normal,False,1
75.86165800392783,26.384363672976427,1.501059210508736,63.31880304275354,Compressor,0.0,40996.0,31196.0,alert,True,0
62.27340554729176,49.9135962070988,0.9287590509407886,54.941762894237534,Compressor,0.0,23958.5,18443.0,alert,True,0
70.72252048237915,31.810385740134485,0.9515241014226844,58.484396464540666,Compressor,0.0,90888.0,46728.0,normal,False,14
81.86734620177332,34.18354887496922,1.0885256870688214,55.52994157671368,Compressor,0.0,52644.0,18588.0,normal,False,13
71.81989882622797,40.45991367408509,2.088318774308372,40.61412126916815,Compressor,0.0,160660.0,52552.0,normal,False,12
73.08050539504103,29.0680140006982,2.0379670613503995,40.51168128376657,Compressor,0.0,44261.0,14451.0,normal,False,11
65.9692401093497,44.78169434265545,2.004495738465824,44.05876390034435,Compressor,0.0,36102.0,-10916.0,normal,False,10
86.81492457418015,38.00597505375727,1.7204405056972378,67.14784933665959,Compressor,0.0,78304.0,43080.0,normal,False,9
59.93982618500298,40.29810385727696,1.5802810591487095,50.84021760933093,Compressor,0.0,-1220.0,5564.0,warn,False,8
75.64842358600123,29.28268706527206,1.983761497454588,50.97794782819675,Compressor,0.0,43538.0,24330.0,normal,False,7
73.2876241030348,32.3870897547103,1.4628739462534588,51.47279855767479,Compressor,0.0,4017.05,1536.69,normal,False,6
57.65651128120078,32.60744731815956,1.3778000822312446,44.93051309740374,Compressor,0.0,55226.0,22420.0,normal,False,5
62.44617067646678,34.492881183721515,2.158049725925241,40.3208167997595,Compressor,0.0,71928.0,45786.0,normal,False,4
66.6987990603355,32.87337307482406,1.8534877322353,42.86200533861302,Compressor,0.0,158860.0,53812.0,normal,False,3
73.09047443032654,37.69522611181293,1.210072409268336,57.06902280626921,Compressor,0.0,87564.0,42860.0,normal,False,2
70.58208718446,32.61763075020832,1.0952165989552138,50.77598389745337,Compressor,0.0,49848.0,160516.0,warn,False,1
